4.000000000000003553e-02,1.305333313532531514e-01,4.886400123209844182e-03,1.020408163265305590e-01,1.126451296541823854e-01,5.396346854119175342e-03,1.358024691358024616e-01,9.701920195887583920e-02,4.506522955837190432e-03,1.900826446280992066e-01,8.874032720054260415e-02,4.240151429579072130e-03,2.899408284023668458e-01,8.049829912458746073e-02,4.036592154326225715e-03,3.688888888888888773e-01,7.335355027066962907e-02,3.724909903903957532e-03,3.702422145328719272e-01,7.035617023156812144e-02,3.476601655214495677e-03,3.351800554016620137e-01,6.918795604298104418e-02,3.512836431044186972e-03,3.015873015873015706e-01,6.823631927683841691e-02,3.610550152938538700e-03,1.000000000000000000e+00
-1.000000000000000000e+00,8.271461001529573087e-02,5.746500345980918700e-04,-8.979591836734693855e-01,9.634634650151407964e-02,2.432432845439279345e-03,-8.024691358024691468e-01,9.831073926615317704e-02,3.151520117119859053e-03,-7.107438016528925262e-01,8.751415340502263773e-02,2.846168943123278741e-03,-6.568047337278106745e-01,7.432933490275631105e-02,2.718548763453764502e-03,-6.088888888888889239e-01,6.659112241345728489e-02,2.628432608779242719e-03,-5.709342560553632984e-01,6.123642856708031573e-02,2.523676599362264551e-03,-5.401662049861496451e-01,6.241535979500635600e-02,3.013851108776630615e-03,-5.260770975056688892e-01,7.342498904182916120e-02,5.006029307793568792e-03,-1.000000000000000000e+00
-8.400000000000000799e-01,6.798288174475267120e-02,4.487389008802575470e-03,-7.959183673469387710e-01,7.141257862228382602e-02,5.468823584987597686e-03,-5.802469135802468259e-01,7.526614819899900277e-02,5.853532966043841976e-03,-4.545454545454545858e-01,7.649237442756605387e-02,6.462934657003838526e-03,-3.254437869822485729e-01,7.410048432291543863e-02,6.251538963802621973e-03,-2.088888888888889017e-01,7.135936753253899201e-02,6.064615388916011138e-03,-1.003460207612456578e-01,6.961576323680684908e-02,5.952969572296019397e-03,-3.601108033241001705e-02,6.797905275863812269e-02,5.614484498822463684e-03,6.802721088435381702e-03,6.687206476055909676e-02,5.379917377664063770e-03,1.000000000000000000e+00
-8.000000000000000167e-02,7.261842688554591418e-02,2.873641666582738789e-03,-1.428571428571428492e-01,8.373180176802355601e-02,3.900782233772397047e-03,-2.098765432098765316e-01,8.826536135031089192e-02,4.041662778443231435e-03,-2.561983471074379959e-01,8.725414635021778997e-02,4.195535068053865731e-03,-3.017751479289940697e-01,9.043974303650889612e-02,4.070961354207200573e-03,-3.466666666666666785e-01,9.324053365123709247e-02,3.908023834296292694e-03,-3.944636678200691970e-01,9.126284833700426535e-02,3.777534722458017816e-03,-4.293628808864266011e-01,8.835909816498666025e-02,3.628240009611974001e-03,-4.399092970521542023e-01,8.400841124087680967e-02,3.483925612755271999e-03,-1.000000000000000000e+00
-5.200000000000000178e-01,7.868132218699662450e-02,1.271694960593448831e-03,-3.061224489795917880e-01,7.562934464729245687e-02,1.309462882994215892e-03,-1.111111111111111605e-01,7.325711256153993878e-02,1.368449308181916499e-03,-8.264462809917327846e-03,6.477130012363321865e-02,1.333334772972364756e-03,-5.917159763313639687e-03,5.923692842225298377e-02,1.188629551704836187e-03,-4.444444444444473064e-03,5.533287905173724097e-02,1.070483604573756837e-03,1.038062283737023472e-02,5.108284354597907723e-02,9.973284443498401427e-04,3.601108033241001705e-02,4.792469809439718620e-02,9.320001675597796307e-04,4.308390022675734343e-02,4.493870618702821423e-02,8.869040858959283818e-04,1.000000000000000000e+00
-7.600000000000000089e-01,4.663023578965624916e-02,4.952670466297311907e-04,-4.693877551020408379e-01,5.380907564746986033e-02,4.801541982382365875e-04,-1.358024691358024616e-01,5.075733204978806479e-02,6.384058328546680277e-04,7.438016528925617266e-02,4.526461941304681796e-02,9.465452415985910932e-04,2.307692307692307820e-01,4.332814192975333045e-02,1.080610540036116814e-03,3.511111111111111516e-01,4.032418613408240982e-02,1.165648811643602836e-03,4.325259515570933910e-01,3.802625120654568036e-02,1.139908905267838363e-03,4.736842105263157632e-01,3.734192476471877992e-02,1.194108129227053686e-03,4.784580498866213283e-01,3.684773065714200962e-02,1.219813640214329614e-03,1.000000000000000000e+00
-1.200000000000000511e-01,7.814555275357668029e-02,9.547146779311628745e-04,-4.285714285714286031e-01,8.368298664240493567e-02,1.370293292370447806e-03,-5.555555555555555802e-01,8.212733480297595978e-02,1.320763736128171412e-03,-6.528925619834711203e-01,7.757226492581201227e-02,1.217134325799884174e-03,-7.041420118343195700e-01,7.088010497062309512e-02,1.274173273425913393e-03,-7.688888888888888440e-01,6.683910672471196635e-02,1.300792817072994384e-03,-8.062283737024220631e-01,6.603439303070367250e-02,1.337711464198590916e-03,-8.005540166204986319e-01,6.662069630957367927e-02,1.480576470245617560e-03,-7.687074829931972442e-01,6.452375103633575804e-02,1.558103314040664268e-03,-1.000000000000000000e+00
2.800000000000000266e-01,1.167761833586942327e-01,5.251829569991301079e-03,2.244897959183673741e-01,1.041814552918886999e-01,5.136073517361811926e-03,2.345679012345678882e-01,9.504744920562047117e-02,4.952521554266448370e-03,3.057851239669421850e-01,8.564219139954777626e-02,4.833680679763850165e-03,3.964497041420118606e-01,7.929668132659004054e-02,4.662619537981226199e-03,4.399999999999999467e-01,7.339715296454596416e-02,4.268621303168759415e-03,4.532871972318339160e-01,6.701519648925505224e-02,3.763727558910573770e-03,4.736842105263157632e-01,6.221871196404477750e-02,3.328835120773970292e-03,4.648526077097505649e-01,5.988987894574999277e-02,2.976697668133005022e-03,1.000000000000000000e+00
-6.799999999999999378e-01,9.712538367591730393e-02,2.203394165414581350e-03,-4.285714285714286031e-01,7.081278334253958417e-02,2.840835364672101866e-03,-4.074074074074074403e-01,6.439560130120958181e-02,2.657950980590951823e-03,-3.719008264462810298e-01,7.163246933239272862e-02,2.865931202590558426e-03,-3.727810650887573574e-01,6.879339511062766699e-02,2.461438730590061793e-03,-3.688888888888888773e-01,6.462513270056323422e-02,2.337533063633448916e-03,-3.633217993079584929e-01,6.294245581705658343e-02,2.308475318398237400e-03,-3.407202216066482214e-01,6.179925925661237246e-02,2.407491474758393941e-03,-3.242630385487528244e-01,5.945587048656441470e-02,2.294784419544827498e-03,1.000000000000000000e+00
-6.000000000000000888e-01,9.879209053331615420e-02,1.283638522413265348e-03,-3.469387755102040782e-01,8.394032353969130278e-02,1.537452650055357549e-03,-3.580246913580247270e-01,8.915415047620967037e-02,2.135878748699760517e-03,-3.719008264462810298e-01,8.688205597830177263e-02,2.379475540771015894e-03,-3.254437869822485729e-01,7.666029649619388042e-02,2.144837089648298466e-03,-2.533333333333333548e-01,7.323960596912175436e-02,2.026330440722975273e-03,-2.249134948096885300e-01,7.158911903162021306e-02,1.938909958365947310e-03,-2.576177285318559385e-01,6.916376295983668598e-02,1.998266953752441885e-03,-2.879818594104308627e-01,6.931229026653473735e-02,2.062131680937992657e-03,1.000000000000000000e+00
-1.000000000000000000e+00,6.576450913467279946e-02,9.224317235989668018e-04,-1.000000000000000000e+00,5.984101222583918661e-02,9.056296222523196838e-04,-1.000000000000000000e+00,5.678167140364830112e-02,1.007393482268717890e-03,-1.000000000000000000e+00,5.499910301672385204e-02,1.045966256092843716e-03,-1.000000000000000000e+00,5.303657508035946461e-02,1.090961110978350959e-03,-1.000000000000000000e+00,5.157162471475081056e-02,1.107771052966675766e-03,-9.930795847750863992e-01,5.053273366527350624e-02,1.000456697200458002e-03,-9.944598337950139033e-01,4.880719061720781293e-02,9.741776895117199714e-04,-9.954648526077096715e-01,4.670775308519653501e-02,9.401097193806367191e-04,1.000000000000000000e+00
-2.399999999999999911e-01,1.050633929694329421e-01,7.851247819087858737e-03,-3.061224489795918435e-01,9.663026018338054246e-02,7.307248838587761426e-03,-3.209876543209876365e-01,8.065275796945994835e-02,5.271667888977836502e-03,-3.388429752066115519e-01,8.773004275555000564e-02,5.238156260894951365e-03,-4.201183431952663083e-01,1.079603744438146634e-01,1.004509232997255821e-02,-4.044444444444444398e-01,1.126180992847792273e-01,1.050687995693471918e-02,-3.771626297577854725e-01,1.069861738246838528e-01,8.167312487157286222e-03,-3.545706371191135742e-01,1.014493059741996273e-01,7.772580887034591900e-03,-3.333333333333333703e-01,9.525777209970029413e-02,7.236686272031556122e-03,-1.000000000000000000e+00
2.800000000000000266e-01,4.790457992287242006e-02,5.857588304023839251e-04,1.428571428571428492e-01,4.896062195066374495e-02,6.774609147211607500e-04,1.358024691358024616e-01,5.065156948532160974e-02,7.119327192066802947e-04,1.735537190082644954e-01,5.223501495156655100e-02,8.249468006253955288e-04,1.597633136094674389e-01,5.256568709004150186e-02,9.143405351939826956e-04,5.777777777777776125e-02,5.570952498106248457e-02,9.910158622015283105e-04,-3.114186851211075968e-02,5.876013142022638858e-02,1.060828075863571923e-03,-1.135734072022160923e-01,5.796794211038838740e-02,1.106054973717264999e-03,-1.360544217687074675e-01,5.734312098259998491e-02,1.084241137349030481e-03,1.000000000000000000e+00
-6.000000000000000888e-01,6.513979166368215334e-02,5.730898835631139917e-04,-4.693877551020408379e-01,5.240559330795189347e-02,7.668858978509086660e-04,-4.814814814814814548e-01,5.060121999141181659e-02,7.550029230770350080e-04,-6.198347107438015868e-01,5.535452401390506677e-02,9.518925794619188504e-04,-6.568047337278106745e-01,5.870960244906769238e-02,1.241614859235588321e-03,-6.533333333333333215e-01,5.916240583934341546e-02,1.400612107073950481e-03,-6.539792387543252872e-01,6.247527781742714253e-02,1.624446901688213771e-03,-6.288088642659279692e-01,6.592235230932397272e-02,1.734593830772103657e-03,-6.099773242630385228e-01,6.707642468314392592e-02,1.867094320198752410e-03,1.000000000000000000e+00
4.399999999999999467e-01,6.465442742199459247e-02,1.107866990725419340e-03,2.653061224489796088e-01,6.401601624350873598e-02,9.993696091221289900e-04,1.111111111111111605e-01,6.685565936754854499e-02,1.870340112576276709e-03,-5.785123966942151696e-02,7.258611569788571416e-02,2.546134175653705367e-03,-1.834319526627219421e-01,7.184485563435845379e-02,2.442710563853942550e-03,-2.844444444444444442e-01,6.889100058507818813e-02,2.373108811809169875e-03,-3.910034602076124521e-01,6.924549867649226753e-02,2.153480976298236850e-03,-4.792243767313019709e-01,6.776348476339703886e-02,2.113913982562084463e-03,-5.442176870748299811e-01,6.717980929432088022e-02,1.993280597378314836e-03,-1.000000000000000000e+00
-5.200000000000000178e-01,1.528962877387787522e-01,4.835037945953603138e-03,-5.510204081632652517e-01,1.407052151761078451e-01,6.100368217414098987e-03,-4.567901234567901536e-01,1.263307544367164026e-01,6.777764448270770688e-03,-3.884297520661157410e-01,1.151582539569270675e-01,6.892937851027388339e-03,-3.017751479289940697e-01,1.042299982628674543e-01,6.684799457231334341e-03,-2.622222222222221899e-01,9.826043219316790700e-02,6.229308154024020341e-03,-2.249134948096885300e-01,9.315978070813835110e-02,6.046099219474041463e-03,-1.412742382271467978e-01,8.795064209861649940e-02,5.763422399251890045e-03,-5.668934240362810684e-02,8.311062837466459685e-02,5.473979247060281432e-03,1.000000000000000000e+00
-3.600000000000000422e-01,1.320343437420076205e-01,4.533475687065404054e-03,-1.020408163265305590e-01,1.095851083112024671e-01,5.083424259539127618e-03,-1.234567901234573384e-02,9.799498921874097435e-02,4.845543096140559822e-03,4.132231404958680576e-02,9.005900269525209112e-02,4.574702622912429906e-03,8.875739644970415121e-02,8.163103781106584300e-02,4.391467838921812687e-03,1.377777777777777768e-01,7.545436617639715571e-02,3.995871356038544799e-03,1.903114186851211365e-01,7.221851866993179991e-02,3.463054086927843094e-03,2.243767313019390808e-01,6.808431755819127629e-02,3.121863028500794935e-03,2.358276643990929733e-01,6.456389016313775209e-02,2.832309456432791604e-03,1.000000000000000000e+00
-7.600000000000000089e-01,8.433424850684068108e-02,5.510309603160391334e-04,-6.122448979591836871e-01,6.814240487201893293e-02,7.587595665854556535e-04,-5.802469135802469369e-01,6.557280716774625817e-02,1.206666736662367076e-03,-5.867768595041322754e-01,7.145892968515719923e-02,2.749024384152738785e-03,-5.857988165680473314e-01,7.116957432904119640e-02,2.769794040757004444e-03,-5.777777777777777235e-01,7.251047381441405593e-02,2.495902428010612992e-03,-6.228373702422145275e-01,7.623250934515149457e-02,2.499866099099322825e-03,-6.371191135734072253e-01,7.797931432229679438e-02,2.550632614168964977e-03,-6.530612244897958663e-01,7.801523863783091373e-02,2.461323841201731605e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,5.877966271893640682e-02,5.650107243088385058e-04,-1.000000000000000000e+00,6.046339695443230661e-02,9.532308831985127030e-04,-1.000000000000000000e+00,6.066995061651505455e-02,1.250225055715528753e-03,-9.834710743801653443e-01,5.983378076309663063e-02,1.109743188351615612e-03,-9.881656804733727206e-01,5.883612732438928822e-02,1.127435833682587357e-03,-9.911111111111110539e-01,5.531672451462213425e-02,1.145950232061600802e-03,-9.930795847750863992e-01,5.230693546126486543e-02,1.045129757075899477e-03,-9.944598337950139033e-01,4.912439341644703195e-02,1.013040390930711838e-03,-9.954648526077096715e-01,4.678754591977377086e-02,9.421540264004222729e-04,1.000000000000000000e+00
-9.199999999999999289e-01,1.068191500534058647e-01,2.954305821554186612e-03,-5.918367346938775420e-01,8.940750252091494987e-02,3.155745683930748138e-03,-5.061728395061728669e-01,8.040999170981827371e-02,2.900273383532820607e-03,-4.876033057851239527e-01,8.205930940081887504e-02,2.701903023492051477e-03,-4.911242603550295960e-01,7.521564212821038597e-02,2.567274739768096205e-03,-4.666666666666666186e-01,6.677249485217451319e-02,2.476097827479678548e-03,-4.394463667820069364e-01,6.294083583716679475e-02,2.232211656854705614e-03,-4.182825484764542967e-01,6.063565649782531181e-02,2.210664178189544922e-03,-4.104308390022675668e-01,5.971227752451856163e-02,2.273253629644697744e-03,1.000000000000000000e+00
-8.800000000000000044e-01,1.425423823130992917e-01,3.471316198418792579e-03,-6.122448979591836871e-01,1.424242354668872890e-01,3.296698018920126566e-03,-4.444444444444444198e-01,1.223201384305118850e-01,4.159602898918075484e-03,-2.561983471074380514e-01,1.122497557592398998e-01,4.356123181212691493e-03,-1.656804733727810786e-01,1.036766793649108176e-01,4.521706078400857323e-03,-8.000000000000001554e-02,9.610512448611030489e-02,4.547024114812168658e-03,-5.190311418685122913e-02,9.169562014929893978e-02,4.278856291501056085e-03,-4.709141274238226593e-02,8.733930406077405895e-02,4.147573231525351727e-03,-2.721088435374147130e-02,8.328185634983854835e-02,4.043454643757186592e-03,-1.000000000000000000e+00
-3.600000000000000422e-01,8.644033723349416054e-02,1.227608233762562517e-03,6.122448979591837981e-02,6.424383056783219970e-02,1.016360190982915903e-03,2.839506172839506015e-01,5.182349030281262203e-02,1.073684145311602908e-03,3.884297520661157410e-01,4.903576993597692085e-02,9.146856524259011070e-04,4.082840236686390845e-01,4.633649114285613019e-02,9.507624345419720280e-04,3.600000000000000422e-01,4.522606486768721706e-02,1.045322613014897746e-03,3.079584775086505744e-01,4.348109296498472304e-02,1.013357502763524275e-03,2.354570637119113297e-01,4.267350603940120446e-02,9.158761489335761220e-04,1.655328798185941586e-01,4.495657762297886745e-02,1.003992793521740930e-03,1.000000000000000000e+00
-8.400000000000000799e-01,8.530735252120974499e-02,3.262688232720231240e-03,-6.734693877551021224e-01,7.119429299926741117e-02,2.676331355924909446e-03,-6.419753086419752730e-01,6.397236826527331888e-02,2.486388348220766424e-03,-5.950413223140496033e-01,6.308545562296172249e-02,2.447872692325013099e-03,-4.852071005917160118e-01,6.452468773100485111e-02,2.410014957852683708e-03,-4.133333333333333859e-01,6.521233375827953371e-02,2.166987551814097447e-03,-4.221453287197231563e-01,6.598899635453586709e-02,2.089511072408835064e-03,-4.792243767313019709e-01,7.325442525407449557e-02,3.408936332012568911e-03,-5.238095238095237249e-01,7.902441123134021361e-02,4.047330321088328693e-03,-1.000000000000000000e+00
-8.400000000000000799e-01,6.377339587938676835e-02,1.194195263103177808e-03,-7.959183673469387710e-01,6.787627831155934599e-02,1.137381299626530643e-03,-7.530864197530864335e-01,6.505490254948431694e-02,1.050874280265564047e-03,-7.520661157024792765e-01,5.909856849402002343e-02,1.002548727881757496e-03,-7.751479289940828021e-01,5.536207783088802070e-02,8.964193992932653057e-04,-8.311111111111111338e-01,5.536232206671988509e-02,8.636305505060146853e-04,-8.685121107266435825e-01,5.416669084167641951e-02,9.183969486931918558e-04,-8.947368421052630527e-01,5.091502300509028606e-02,8.507670032527899591e-04,-9.138321995464853131e-01,4.898636806957076123e-02,7.669017688410261716e-04,-1.000000000000000000e+00
-4.799999999999999822e-01,1.604717091650352812e-01,9.350149460745174959e-03,-4.285714285714286031e-01,1.325073913091220357e-01,8.989120777834399070e-03,-3.950617283950617065e-01,1.274768426789988363e-01,1.205201525433929367e-02,-3.305785123966942241e-01,1.178437962282792295e-01,1.138358996357057874e-02,-2.603550295857988139e-01,1.107812112478104571e-01,1.042389110126170151e-02,-2.444444444444444364e-01,1.046280982781635643e-01,9.593011927206726575e-03,-2.491349480968857999e-01,9.940809929311270055e-02,8.992062314381965224e-03,-2.686980609418282429e-01,9.430024727821842423e-02,8.360944171905653269e-03,-2.834467120181406452e-01,9.041777288756723541e-02,7.750254306853381937e-03,-1.000000000000000000e+00
1.999999999999999556e-01,1.158976225749901862e-01,5.519602923817896502e-03,2.653061224489796088e-01,1.095252496439448331e-01,5.896358300896762349e-03,3.827160493827160281e-01,9.595253839213334357e-02,5.389770607314202724e-03,4.380165289256198746e-01,8.430742392653192696e-02,4.818295575447912628e-03,4.911242603550295960e-01,7.648654490051387533e-02,4.385246310476593849e-03,4.844444444444444553e-01,7.060528458658241191e-02,3.915089649586612000e-03,4.948096885813149104e-01,6.605693557701237950e-02,3.582914792251720368e-03,5.346260387811634374e-01,6.290561482624433542e-02,3.345706258744903915e-03,5.600907029478459087e-01,6.080561382150483085e-02,3.123592418569452658e-03,1.000000000000000000e+00
-5.200000000000000178e-01,4.557269153180182331e-02,4.184895902932179220e-04,-5.510204081632652517e-01,4.674856104085416131e-02,3.117262596566818065e-04,-6.296296296296296502e-01,5.129189634929726821e-02,3.964262476424130479e-04,-7.272727272727272929e-01,5.564170120042506024e-02,4.991988279924049589e-04,-7.751479289940828021e-01,5.643911215301870149e-02,7.650686620452142647e-04,-8.000000000000000444e-01,5.676251009770811456e-02,1.060231446540128896e-03,-7.820069204152249043e-01,5.758081740265538068e-02,1.090393655723178278e-03,-7.673130193905817187e-01,5.707458760419753530e-02,1.141520069886825745e-03,-7.732426303854874616e-01,5.683606860306802955e-02,1.114054650695010850e-03,-1.000000000000000000e+00
-6.000000000000000888e-01,1.118691898832678139e-01,3.281592872246539162e-03,-4.693877551020408379e-01,9.940447588759818154e-02,3.751326999068660406e-03,-3.333333333333333148e-01,8.869805415763522272e-02,4.273844393011817268e-03,-2.396694214876033402e-01,8.477551164814968454e-02,4.167362247111729492e-03,-1.360946745562130467e-01,8.217176795295537406e-02,3.820058839844603024e-03,-4.888888888888892614e-02,7.898031176169682810e-02,3.452100287294919672e-03,1.384083044982697963e-02,7.463972717049897898e-02,3.240578476913424585e-03,8.310249307479222747e-02,7.121906992303127237e-02,3.070005286365923812e-03,1.315192743764172500e-01,6.725995652145264070e-02,2.788251360490570391e-03,1.000000000000000000e+00
-5.200000000000000178e-01,1.128175012672354011e-01,3.392824760840153480e-03,-4.693877551020408379e-01,9.773558607611743110e-02,4.161327689120961938e-03,-3.827160493827160836e-01,8.742226648689739588e-02,4.496841493118000112e-03,-3.471074380165289353e-01,8.188579788875650911e-02,4.634436933765287772e-03,-3.136094674556213491e-01,7.697768886701961133e-02,4.748687831802071366e-03,-2.933333333333332793e-01,7.292050344406808549e-02,4.481007969413545490e-03,-2.871972318339100494e-01,7.168728744292429678e-02,4.280380081602876662e-03,-2.853185595567866994e-01,6.851449426287695155e-02,3.817059521249243671e-03,-3.038548752834467348e-01,6.500873559338631036e-02,3.406217183739494985e-03,1.000000000000000000e+00
-1.000000000000000000e+00,1.104172783589116441e-01,2.574778616553452613e-03,-8.775510204081633514e-01,8.779167031930412701e-02,3.273329799515663479e-03,-6.296296296296295392e-01,7.346687450651462337e-02,2.854146564468199726e-03,-4.214876033057851079e-01,6.291721340802101936e-02,2.480300643794055779e-03,-3.195266272189349332e-01,5.843193720524506030e-02,2.127506177476970115e-03,-2.666666666666667185e-01,5.489717971170575417e-02,1.925761847800799191e-03,-2.664359861591695244e-01,5.474107671098620009e-02,1.796673417375998496e-03,-3.379501385041550621e-01,5.859949731109677373e-02,1.758714772475179289e-03,-4.331065759637188206e-01,6.609554427304654978e-02,1.871388177801538771e-03,-1.000000000000000000e+00
-6.400000000000000133e-01,1.150900987277348325e-01,4.714381103426600744e-03,-5.510204081632653628e-01,1.066541291820903153e-01,5.937923384940737605e-03,-4.814814814814815103e-01,1.016244248350346852e-01,6.556957531823710481e-03,-4.380165289256198191e-01,9.754562628741296482e-02,7.087235944577155965e-03,-4.260355029585798370e-01,8.810290294826866875e-02,6.303646623311176533e-03,-4.755555555555556202e-01,8.049904597581820920e-02,5.742052423373602763e-03,-5.121107266435986904e-01,7.947025701723949009e-02,5.434093204358134664e-03,-5.457063711911356307e-01,7.980524795768506596e-02,4.516261335091790834e-03,-5.918367346938775420e-01,8.205950820261649625e-02,4.536098770863033688e-03,-1.000000000000000000e+00
-9.599999999999999645e-01,1.438895264027604814e-01,4.804212997631384166e-03,-8.775510204081632404e-01,1.379387701680162004e-01,6.358641284340642123e-03,-7.407407407407406996e-01,1.362433627382302337e-01,9.405146473709160085e-03,-6.446280991735537924e-01,1.310373504986565019e-01,9.071876216135140586e-03,-5.621301775147928836e-01,1.225844419777899069e-01,7.759587205810618629e-03,-4.844444444444443998e-01,1.178465795431991453e-01,7.654796049868113281e-03,-4.083044982698962322e-01,1.123986612024262394e-01,7.629312807937273580e-03,-3.324099722991689654e-01,1.032586095990828262e-01,6.727844949367942085e-03,-2.585034013605442271e-01,9.366735874193220235e-02,6.054120388942088246e-03,-1.000000000000000000e+00
0.000000000000000000e+00,3.760969428374689311e-02,4.235424981173269046e-04,0.000000000000000000e+00,3.466072133811225198e-02,5.065325996118060295e-04,0.000000000000000000e+00,4.044981217670112067e-02,8.911437284004584958e-04,-4.958677685950413361e-02,4.738337199878355638e-02,1.579963596747076650e-03,-1.124260355029585851e-01,5.290788123817638522e-02,2.053679860471965910e-03,-1.688888888888888939e-01,5.348196336639473442e-02,1.931629443428522011e-03,-2.145328719723183508e-01,5.119877103118974232e-02,1.878424859121750369e-03,-2.520775623268697863e-01,5.053168321201086804e-02,1.837293566995811672e-03,-2.789115646258503167e-01,4.889681420753822644e-02,1.760319555834193115e-03,-1.000000000000000000e+00
-1.000000000000000000e+00,7.444208163573506898e-02,9.094764601153443621e-04,-1.000000000000000000e+00,7.307101872539849274e-02,1.022107084985236477e-03,-1.000000000000000000e+00,6.703839548776441282e-02,8.494694195441361345e-04,-1.000000000000000000e+00,6.601226528206231847e-02,9.141375836836608450e-04,-9.822485207100591920e-01,6.587670530576388017e-02,1.011699738777254234e-03,-9.333333333333333481e-01,6.526905061426400978e-02,1.105817168109770720e-03,-8.823529411764705621e-01,6.432551608645249719e-02,1.143213975782580950e-03,-8.448753462603878495e-01,6.148645491339752717e-02,1.226595781460930500e-03,-8.140589569160997518e-01,5.883298967913049016e-02,1.219802113323010997e-03,-1.000000000000000000e+00
2.800000000000000266e-01,1.151838941766243213e-01,5.364737419896668282e-03,2.244897959183673741e-01,1.027259925410796138e-01,4.881093121801501587e-03,2.345679012345678882e-01,9.274610872795591154e-02,4.658369367886954285e-03,2.892561983471074183e-01,8.658704434715702725e-02,4.715869953291789395e-03,3.372781065088756858e-01,8.041928559711680746e-02,4.504057384414013321e-03,3.600000000000000422e-01,7.301217567276918619e-02,4.147961194586802756e-03,3.979238754325259975e-01,6.676238183609518873e-02,3.632350238388932194e-03,4.182825484764542967e-01,6.219505983169120594e-02,3.196670413458076784e-03,3.922902494331065859e-01,6.238107391701568083e-02,3.009859545147224383e-03,1.000000000000000000e+00
3.600000000000000422e-01,4.388530602390353780e-02,9.007478089399808922e-04,3.061224489795917880e-01,3.379255612866723102e-02,5.600791876520843033e-04,3.086419753086420137e-01,3.411111876995554654e-02,6.420757646296947193e-04,4.380165289256198746e-01,3.862486231354810007e-02,1.024547151407613011e-03,5.266272189349112676e-01,3.678460915259536279e-02,8.345625062444114728e-04,5.911111111111111427e-01,3.358262178407624837e-02,7.050249665765446648e-04,6.401384083044983075e-01,3.343826510232081328e-02,6.730510232693400451e-04,6.786703601108032835e-01,3.261623729793955428e-02,6.744355857648854117e-04,7.052154195011337556e-01,3.166803903865959141e-02,7.714983465366467277e-04,1.000000000000000000e+00
-2.399999999999999911e-01,1.473788782932728414e-01,5.086961299739655058e-03,-3.265306122448979886e-01,1.128771189797844604e-01,5.683784230686539200e-03,-3.827160493827160836e-01,9.928295783370692795e-02,5.493220352945841871e-03,-4.462809917355372025e-01,8.990258357113137255e-02,5.384499054622193977e-03,-4.497041420118342847e-01,8.229410428645958508e-02,4.945931866625547998e-03,-4.444444444444444198e-01,7.848446788432425492e-02,4.997160548940307763e-03,-4.671280276816609511e-01,7.735258906129051371e-02,5.245271807740204718e-03,-4.653739612188365071e-01,7.988267356795651641e-02,4.956778014723412819e-03,-4.897959183673469274e-01,8.443662008054436674e-02,5.532235807623585994e-03,-1.000000000000000000e+00
-1.600000000000000033e-01,2.799229773971363688e-02,1.674735006343086813e-04,-2.244897959183673464e-01,3.370888459154572359e-02,4.360102279947918502e-04,-3.209876543209876365e-01,3.883883079140431488e-02,4.922780826213316160e-04,-4.545454545454545303e-01,4.187069205113070486e-02,4.930954551531516400e-04,-5.562130177514792440e-01,4.731089538344143697e-02,6.669473304711048909e-04,-5.999999999999999778e-01,5.058310002365911523e-02,8.267935588272867830e-04,-5.916955017301037678e-01,5.180904044078721293e-02,9.071160905637543244e-04,-5.844875346260388627e-01,5.207177214393864106e-02,9.964598337444279842e-04,-6.077097505668933586e-01,5.364095050276964510e-02,1.191328333367965573e-03,-1.000000000000000000e+00
-8.400000000000000799e-01,1.033048910758700006e-01,1.574833708593569763e-03,-6.326530612244898322e-01,1.082487433748149652e-01,2.024666590599698539e-03,-5.308641975308641126e-01,9.741784221313729009e-02,2.033144673563270447e-03,-4.710743801652892415e-01,8.797001988119478033e-02,1.874911838265490597e-03,-5.266272189349112676e-01,8.253308378797946654e-02,1.949118183154593606e-03,-5.733333333333332504e-01,7.897545576129257061e-02,1.974573281803229923e-03,-5.640138408304498085e-01,7.641973966403828311e-02,2.018758235359899809e-03,-5.346260387811634374e-01,7.421491128582616281e-02,2.115284395128669195e-03,-5.124716553287982368e-01,7.388581989390574645e-02,2.152635383418797545e-03,1.000000000000000000e+00
-2.800000000000000266e-01,8.548752785821152334e-02,3.526226866086696211e-03,-2.244897959183673741e-01,7.475778850184400248e-02,2.459760337462352404e-03,-2.098765432098765871e-01,6.062611436024654271e-02,2.553538745120944274e-03,-2.231404958677685735e-01,6.263565422835444541e-02,2.775953721973810438e-03,-2.426035502958579504e-01,6.722731124602492059e-02,2.784471424828064822e-03,-2.533333333333333548e-01,6.672562071092096037e-02,2.574052265531761360e-03,-2.664359861591695799e-01,6.193427361077704502e-02,2.415328443929369399e-03,-2.631578947368420907e-01,6.178136068696735844e-02,2.403046466934820498e-03,-2.517006802721088454e-01,5.900955715740432983e-02,2.347389642087428004e-03,1.000000000000000000e+00
